row_id,Y
1081,4.041718682208211
1500,4.019856147447162
4397,4.3033931324949615
533,3.987408033678305
10827,4.342074839721177
5733,3.5375451377930522
9988,4.345126023421518
8746,3.14998049253385
4159,4.477919914220499
2592,4.477381886294717
7198,4.14015926071569
8,4.387544240130125
6264,4.001719514532595
2652,4.019009013953632
7731,4.006485888600768
2250,3.9199441433599413
705,4.104353964298291
7473,4.145562386679104
4724,4.518122487312321
1625,4.384641891015517
6621,4.086332419363009
4483,3.9761109664521737
2221,4.580085126940833
3988,4.116319136246855
4355,4.004111483773272
10315,4.803809170518264
1639,4.124960903248928
986,4.136301423444603
2170,4.335937005917056
209,4.2806517322482485
195,4.366955736069034
3894,4.075904816103264
9633,3.890387572747706
1595,4.275964728078115
6115,3.58086361947379
6072,4.225218840667174
511,4.227652646468468
9754,4.222500231936813
5339,4.05088734561023
8665,4.360703915571456
7801,4.17996862290997
2868,4.1888578901672595
4336,3.99651906143514
3633,3.5621850624416056
9426,4.357051482120547
4239,4.128361086723117
4309,3.994451374702434
3614,4.194643367087303
6477,4.2090900371532705
7320,4.22830982837141
8449,4.429228495752416
9354,4.225656830043892
6125,3.919441211896559
423,4.094040388506364
7110,3.8499498184148524
904,4.291891116026628
31,3.998123097339616
10549,4.335937005917056
7705,4.40637720363745
10212,4.362021498964721
1651,4.022331239413613
3506,4.090600705532299
3157,4.045613935501286
4474,4.059405827041752
6013,4.099716527835788
2060,3.966892356209968
799,4.328561580007028
8406,4.346833402227893
4276,4.303116720397327
6541,4.412283445272107
4885,4.071243902290423
8029,4.391302759471717
10512,4.140349890193381
2656,4.369611820053922
345,3.8720587476602066
97,4.097822852942163
2604,4.211769366086062
1812,3.966603865389204
9897,4.531430072720868
9638,4.4398604598491325
4709,4.235655836744454
8773,3.742958529632466
9599,4.134039751891986
10096,4.071667236737796
1147,3.821548198510867
3216,4.226514875475682
5332,4.2371307235874
6311,4.164512428256163
3545,4.192549822335717
400,4.488727739383576
674,4.369047807408995
764,4.042172712546267
5077,4.126381344552376
2893,3.9770312596744875
2044,4.237561874242626
5900,4.301170938980494
2228,4.034470626338835
7178,3.514378705084666
5517,4.358909523888763
6572,4.22118140539495
1134,4.4372453682614035
883,3.4841585269844373
7236,4.061107089034986
7498,4.2443519414467525
6346,4.3078426081291425
10286,3.9103753526029394
2693,4.069787638743107
6698,3.558115142468609
1679,4.069889043353188
3683,4.339062138701748
7431,4.361860369083502
9494,4.080313096512855
607,4.452257516932519
3177,4.285257823254045
2682,4.275326856452933
2331,4.27552099212504
10045,4.072826573794222
2790,4.389036442363403
6715,4.212575439639115
5590,4.115944522471433
7889,4.96007887441973
1119,3.88642431093324
4232,4.170378624730443
582,3.5029879297468707
96,4.6203020128793035
3980,4.22977308895286
2597,4.4409980296855105
3570,4.197005516534102
2190,4.6505412662793155
9248,4.432736077047415
3537,3.917793318854489
1221,4.182663013976294
7623,3.732727398191101
8538,4.034322773181094
89,3.8374785971960845
2672,4.242412747252883
5324,3.9625761953202714
6084,4.260051498472421
2654,4.210585601185644
5346,4.4133594281085475
1085,4.095435199777155
6003,4.065911149407241
5476,4.108500405996656
9451,4.449273851578847
5355,4.186887255561884
459,4.2471893464593125
6705,4.528182936238887
6848,4.005953920190839
1174,4.327250282074268
10779,4.012997030780824
5621,4.410857230279498
8413,4.392832560008237
2901,4.001316917717576
379,4.12977142171486
9799,4.649385139610548
2172,3.702719983219861
8479,4.229114326066841
489,4.117261769809361
8772,4.156684474911417
8307,4.040968084749575
3061,4.059919620982843
5212,4.519074386350285
748,3.9109364751465496
2979,4.072042406644857
4903,4.084997466178858
8511,4.197257775101126
5667,3.8335424413700623
3808,4.211687586706998
8703,4.171754526404578
1020,4.3773912902971475
9202,4.366817626969467
2898,4.53409486783178
2216,3.680888334198434
1876,4.052071589304516
6774,4.415345432010559
3233,3.980780606075802
3003,4.195087121807977
2846,4.2504731589287035
5623,4.288978115409071
1857,4.219355407393259
3313,4.203706306432346
4085,4.024304200898519
6010,4.275431943992544
9833,4.166446532279237
1561,4.350836109497277
2386,4.132263845703035
88,3.9608053283965043
1598,4.207676396282229
4472,4.040302141281683
6384,4.083430977128109
10444,4.331440493882574
8792,4.519074386350285
515,3.965917198496861
4102,4.017102225768007
3699,3.8627108072990155
1873,4.470771160431779
1565,4.3702258486140675
9787,4.400094788236045
2319,4.313041216592532
6608,4.325051997550793
3766,4.3829731936073495
5257,4.1640149926888155
3818,4.265225916215231
303,4.309039029868666
2181,3.677983330394787
8273,3.9130979341787926
8284,4.174864727287414
1525,4.256073612523794
3669,3.8302954398470743
1275,3.8174683202989446
7007,4.210169159953878
1404,4.354306584039375
9251,4.187274523620961
74,3.9955030832026566
4670,4.122055581713953
3049,3.9743818728346856
6583,4.238035614814339
6323,3.7441297196159082
9837,4.2639892414686855
9627,4.181093896691012
8256,4.0379568059104205
10301,4.559147042615847
8632,3.985647724463666
8625,4.236068933996164
6646,4.134432126388896
3166,3.8103014832626454
553,3.855288768705174
2233,4.097295054330153
5523,4.4930457204277765
1248,4.077111953618626
1192,4.249249372081952
5814,4.360815018758742
3604,4.189493039063447
6494,4.590448340767007
7846,3.9354084196096055
420,3.9761109664521737
4391,4.651988554413718
9809,4.179636815403841
412,4.209939932340506
3686,3.761864015774313
104,4.013343498788984
8764,4.276572884560988
1481,4.019356733023837
9150,4.490422254992795
1383,3.9193455659187273
8180,4.351239922802106
8125,4.312589033259803
7766,4.425235614215304
259,3.8684477902581045
10436,3.8679106729067234
1262,3.8872353866272547
461,4.1308667667783885
6306,4.58805606826804
1551,4.087882717609797
8640,4.133257849248965
8841,4.0527745895870995
752,4.06973052151166
10018,4.341437324600631
4751,4.452641927735956
1850,4.312644290582748
10405,4.250134875556386
19,4.144558720168404
7240,4.36073598728453
9608,4.052325523986513
8249,4.067894119237506
6823,4.01658207539503
1118,4.710303993293363
5237,4.351382490473821
9400,4.38683180396857
1508,4.6666419660124525
9365,4.134077079052218
7295,4.047575454963812
10416,4.19266596837686
4569,4.147919933633909
9457,4.419773952285906
1380,4.253398133403759
4617,4.274136175755509
7533,4.168501951181067
1227,4.1050284330479165
6776,4.444745466424953
2119,3.9644279726549767
7936,4.556487331521645
3182,4.137906195562722
6837,4.526937399755767
885,4.4499104135816525
9361,3.9510608394307507
7708,4.043669764187455
9801,4.109136196291911
6315,4.2414912668994065
10742,4.133220774170847
8265,4.2385647495552305
3322,4.3831771399630375
4786,4.307937636077062
1847,4.326140272906303
2210,4.40764332337658
5057,4.1695737410709555
6737,4.171229227391766
1097,4.000332015018057
1150,4.213400449554066
4757,3.903466925434555
1319,4.049627828235461
8460,3.964063314209441
6012,4.301819715531127
108,4.324709008328857
9838,4.00166823524798
6004,4.406577815173381
9998,3.890507699918437
1414,4.311657740963579
9859,3.95023931552047
6316,4.429063644533247
6907,4.002293243143638
3695,4.082815990934013
342,4.209944521112935
2063,4.1711807659951505
1685,4.580060217064731
9771,4.184853837371056
7646,4.441554397689175
6104,4.203521372073228
3350,4.108124353136701
6133,4.176612043120798
9743,3.5449895938269957
8724,4.166838619472447
120,3.68191150150733
2211,4.154862098465341
8172,4.137511462653305
7059,4.371319198355541
1101,4.256351535460115
3820,4.223067564483581
112,3.939663402725336
190,4.079882572159019
5718,3.6785270069756404
4221,4.5740221913552315
7774,4.122467031597341
1781,4.220425833176642
3928,4.313509598253667
6947,4.120065858070332
8144,4.186206215134445
3466,4.272003149727738
7077,4.312072858845939
9098,4.095844693480307
1640,4.372461042659814
2610,4.244886600983652
4123,4.080183615192097
960,4.491778772783339
8124,4.302415236313566
4535,4.762777382109486
3474,4.218800459230791
5962,4.169718606973266
10655,4.377090175683527
4791,4.323085005589792
6712,4.21563904075085
763,4.332580151866814
6349,4.173130119223057
1012,4.45545942493723
9124,4.404244941211522
579,4.262275769925101
1959,4.080535028518174
10363,3.894599152779495
7019,4.309296426236969
9749,4.178574285945319
6050,4.250134875556386
1872,4.493240662998916
5916,4.052069568127774
4941,4.2397908623984195
7829,3.9592369581245945
5636,4.0153726032141455
9161,4.36688419956389
6976,4.235693690403201
10787,4.299513460884601
4499,4.02754346149127
7466,4.696359372265118
5365,4.2825340968682815
6589,4.027962110285761
2594,3.9172344566645445
4458,4.124684032781219
2337,4.462129416430033
7807,4.037223384439671
3540,3.5867439092713336
5011,4.160612166957016
5964,4.347568401977088
8205,3.995197497968819
5536,4.029638789107927
3814,4.430244228681668
4320,4.006471894409257
2881,4.132410112029524
6140,4.4260566410657205
1813,4.017906293154981
9437,4.386326809839603
816,4.260955264792229
1829,4.066400638839798
5547,4.139530792977608
6058,4.4053883785154895
10492,3.890091450336428
10235,4.194043162049678
8865,4.284734340059568
1697,4.311663105022307
8421,4.211971105783757
2765,4.1787361625778106
4952,3.940277934286936
9159,4.175833274741728
0,4.276119643740964
3422,4.197702740962126
10595,4.4031560062594925
2827,3.9356494742916075
2721,4.538204877884372
908,4.549745310179502
5104,4.3303099294484975
7037,4.2361779242865945
3286,4.368241729189587
6019,4.4181215725589436
528,4.2813106282314655
10592,4.400094788236045
5283,4.068579111825606
5033,4.211732724147835
8961,4.424837707915594
1840,4.432568581014873
1437,4.335135614092175
9334,4.2997469688226575
2407,4.058913392342576
8261,4.453771321648423
9382,4.053250100096742
2374,3.757276380551053
7611,4.269399092405947
34,4.085450357292163
8948,3.959222395860677
5076,4.3108952955529345
4918,4.074823359280043
6840,4.359359965192491
7658,3.951221744627646
2019,4.38951458033457
810,3.9537266311589647
3021,4.326209628439513
397,4.05954801813453
788,4.212574768429009
5989,4.090781680561882
7030,4.021562769744764
3511,4.126079356539861
2036,4.216022608853023
5328,4.531249260042351
240,4.077580557245534
51,4.261189776833693
1218,4.561435952848776
1459,4.271804952664979
8270,4.136454726690161
3189,3.9988116573019843
5492,4.019147658819457
1204,3.91618071302452
10122,4.727102029646995
10710,4.076010493806014
4416,4.202797577666387
9069,4.12000895575013
10166,4.457674401004486
5532,3.8966741098385413
8682,4.325051997550793
2171,4.216837393327358
9425,4.096119645884462
931,4.085062986963764
1260,4.446007359597557
547,4.257276572032385
1499,4.46813716528069
4779,4.294228994690329
177,3.794482593672312
4637,4.2806517322482485
8645,3.78229854275604
47,4.309583235932254
4292,4.146087228910631
4007,4.008923455070665
4926,3.9761109664521737
1644,3.9322961648875907
4590,3.986229050305359
1438,3.9724721299867802
9766,4.0536798711307656
3805,4.246057006770521
7109,4.088227593689157
6731,4.286779015154857
10277,4.38834318497076
372,4.345787816670758
7653,4.3188366199425685
3290,4.395012169347245
4087,3.8830926979865685
7992,4.038548867523331
1214,3.887849743972045
8159,4.3307441942464315
7326,4.312283354052735
6765,4.3988135081194795
1997,4.410323266797243
7765,4.008923455070665
2045,4.490351623805171
1766,4.437447738418799
5806,4.4822730272392075
8128,4.240973199453838
3707,4.339346678998729
2150,4.181592802881528
9179,4.058113619781478
10309,4.022150080357294
9062,4.258374838061248
2512,4.161624365908816
2750,3.956906197614872
7483,3.910442873486304
8639,4.2586790774424985
9674,4.376585744674142
3136,3.8957698947884873
6405,3.831711085149569
1220,4.393495006813645
4880,4.076143467321639
10226,4.480926004613572
4655,4.006694160696874
5987,4.801093562674137
2194,4.212736026821332
6584,3.837753498250193
1065,4.33262877019588
3072,4.345389352665864
9408,4.1010808212232925
8759,4.275268367065788
8613,4.351510843321687
8294,4.386923358535634
8929,4.2160335036892045
2346,4.060271746638
7155,3.9943017184819887
1318,4.393927301101819
7930,4.328574608074402
10135,4.2464200454119885
3163,4.324855851879014
6850,4.470263345214875
3719,4.044489521692329
10716,4.010541002866878
3091,3.958778795029203
4725,3.893423801226449
5815,4.2398334194898855
7078,4.0992087673762025
3209,4.2541155679728
6827,3.717403701022242
4181,4.555691704474225
6212,3.8150185465952684
5533,3.982202769173144
10011,4.435567236673376
9196,4.0521004808309
8048,4.049515912019466
2817,4.040015191426184
2556,3.8310994802466674
330,4.49233936128195
4910,4.0916275840746605
3936,3.6915931962260595
920,4.309601983860513
9369,4.670344501629592
256,4.069730928251396
2112,4.001133731708487
5078,4.7274243644760245
59,4.01763711552795
6303,4.028113113751344
5267,3.9861199067029096
7405,4.079930650563283
3685,4.123402416155791
1439,4.155720225704323
10682,4.309296426236969
4421,4.0515684281687365
4023,4.095844693480307
8310,3.9734343776630014
5183,4.031131688475592
2232,4.157330409233723
2955,3.91818828626921
7036,4.135852933419167
5873,4.189440402546065
10441,4.179843726222974
9568,4.248288646535179
5108,4.048433856135805
8651,3.4970898331309583
3057,4.477072678285959
9948,4.116211845184391
3171,4.472888710061613
3018,4.2584832141687095
4956,4.40322215793963
10195,4.276224854599763
6570,3.948047419459516
3991,4.292640101178542
935,4.229326944936717
673,4.19332916935714
10491,4.0417151205652715
4608,4.073673861632496
2464,4.381216748070448
1618,4.429134903105509
1057,4.379884752900464
5785,4.347062323283744
10614,4.258512347980233
6001,4.380405025639545
10589,4.429207191789864
525,4.330586521899924
2100,4.2567253794410655
4282,4.458910258294675
3574,4.454445085263045
1379,4.456783312991592
1650,4.320297593795047
6745,4.077375872903231
3494,4.195135870566078
4611,3.919973346399869
138,4.429208536658473
4261,4.405795650325933
2687,4.354084654491375
9973,3.6941481774128833
4387,4.292252181910608
6972,4.253036824977065
2086,4.697191578695442
8379,4.342992843319822
6218,4.52865670924784
2314,4.442139068170575
10269,3.4234499504997546
9575,4.261859214272045
274,4.31242437131264
4057,3.8002753062548997
6448,3.977361839737525
4207,4.017469561506198
2525,4.157071487784595
10755,4.282242596884683
8478,4.124092077680138
